index,repr. distance,fine distance,cluster,closest cluster,location error (m),neighbour
1661.0,0.5072468270838968,100.0,35.0,0.0,10.372484536658563,423.0
1662.0,0.5310254323769177,85.1094297046196,2.0,1.0,0.10969766424587109,1.0
1663.0,0.5191662061601496,76.65369047236668,2.0,1.0,0.05489274120500759,0.0
1664.0,0.5327468899838229,76.21596157077038,2.0,1.0,0.0,0.0
1665.0,0.5425312013490038,80.31754331930392,2.0,1.0,0.052836212222301,0.0
1666.0,0.534571616848567,89.17907028561356,2.0,1.0,0.10619469219316036,1.0
1667.0,0.5651993190432771,88.42210659692894,2.0,1.0,0.09791586682964161,0.0
1668.0,0.5556150767339781,82.27483561047451,2.0,1.0,0.05171318416032836,0.0
1669.0,0.5742239673336487,76.2531327029388,2.0,1.0,0.0,0.0
1670.0,0.57749091779074,81.43100188724105,2.0,1.0,0.0557738440938045,0.0
1671.0,0.6050009317263847,89.80707067184237,2.0,0.0,0.10930582239295392,0.0
1672.0,0.5965674323321197,85.30878417166254,30.0,1.0,0.10706044634691177,1.0
1673.0,0.5772737324339475,77.73786322159627,30.0,1.0,0.053823545962710606,0.0
1674.0,0.546380300259055,75.79845047032651,30.0,1.0,0.0,0.0
1675.0,0.5413426222181361,78.28492611107335,30.0,1.0,0.0432930311251134,0.0
1676.0,0.5416815489374759,83.9330487594021,30.0,1.0,0.09789540324754814,1.0
1677.0,0.5299539745035693,79.76251808834948,30.0,1.0,0.11360496930152318,1.0
1678.0,0.5251977253799709,76.72828511831328,30.0,1.0,0.056536769575206924,0.0
1679.0,0.51218682414253,74.98322235852247,30.0,1.0,0.0,0.0
1680.0,0.4963825293825578,76.11115077812977,30.0,1.0,0.053739890779568776,0.0
1681.0,0.4940698124178572,83.54629949028146,30.0,1.0,0.10700531527919545,1.0
1682.0,0.5132005425405319,81.61931038799116,30.0,1.0,0.08142848446336191,0.0
1683.0,0.5231585678649395,81.38271013386252,30.0,1.0,0.054081601178219606,0.0
1684.0,0.5269709089847663,75.75005315242646,30.0,1.0,0.0,0.0
1685.0,0.5481907318321918,78.83882668628728,30.0,1.0,0.05445048808780343,0.0
1686.0,0.5531282669495885,76.55022494673163,30.0,1.0,0.10890929747271358,0.0
1687.0,0.5806176379458784,83.01479867851577,30.0,1.0,0.1629990014355918,2.0
1688.0,0.5477899475920123,80.63540783655925,30.0,1.0,0.05359931240230623,0.0
1689.0,0.5733170055226485,74.66419403662775,30.0,1.0,0.0,0.0
1690.0,0.6203977654449784,77.62370127403247,30.0,1.0,0.05316876289702434,0.0
1691.0,0.6179282409355173,76.11481892288855,30.0,1.0,0.10428516531606959,1.0
1692.0,0.6593947023900626,79.9343185983094,30.0,0.0,0.15840550503375833,2.0
1693.0,0.6769593649363128,75.00223443746285,33.0,1.0,0.05348812148505518,0.0
1694.0,0.6498432993965826,73.06691343968284,33.0,1.0,0.0,0.0
1695.0,0.6797553720185463,79.43827840466082,33.0,1.0,0.027601958281976775,0.0
1696.0,0.6551008443914796,75.69781131693468,33.0,1.0,0.07960468195401564,0.0
1697.0,0.6436950043940495,76.90125566155119,33.0,1.0,0.10849470096276605,1.0
1698.0,0.6416347150509107,72.75858611469305,33.0,1.0,0.053505831102787095,0.0
1699.0,0.6531743714872738,73.22547870588049,33.0,1.0,0.0,0.0
1700.0,0.6329870171997449,76.16528654418003,33.0,1.0,0.0759224282343501,0.0
1701.0,0.6318575897429126,79.4262509969917,33.0,1.0,0.12399868694869315,0.0
1702.0,0.6368588420406489,87.17418927289039,33.0,1.0,0.10154406511953327,0.0
1703.0,0.6438670143343922,86.38054352821696,33.0,1.0,0.05281634947627468,0.0
1704.0,0.6181902742274226,83.39638773191336,33.0,1.0,0.0,0.0
1705.0,0.6125207071207179,82.74731789044453,33.0,1.0,0.05228992532027567,0.0
1706.0,0.6360457042826353,85.56943286809927,33.0,1.0,0.07777104559538861,0.0
1707.0,0.630546898124009,86.6182706259142,33.0,1.0,0.13212129640977646,2.0
1708.0,0.625718404424752,85.50724800004363,33.0,1.0,0.05449040243015274,0.0
1709.0,0.6291829626303982,83.13146083430009,33.0,1.0,0.0,0.0
1710.0,0.6331152070106885,84.90887915129075,33.0,1.0,0.05437864816267499,0.0
1711.0,0.6480324650720156,91.52761876562154,33.0,1.0,0.1441012717292945,1.0
1712.0,0.6503889530182425,92.19263781706013,33.0,1.0,0.10302480851717229,0.0
1713.0,0.663573587603324,92.41751249481547,33.0,1.0,0.05447696339738501,0.0
1714.0,0.6541669029615237,87.85948756580012,33.0,1.0,0.0,0.0
1715.0,0.6460972415963593,87.89898927497056,33.0,1.0,0.0519133434195872,0.0
1716.0,0.654260444614595,90.54709120413142,33.0,1.0,0.1123833741662884,0.0
1717.0,0.6728616158543727,95.32234502128745,33.0,0.0,0.16044829945187938,2.0
1718.0,0.6692596186513483,83.76013360241086,4.0,1.0,0.05280695455146054,0.0
1719.0,0.6847500516116816,90.1987892642714,4.0,1.0,0.0,0.0
1720.0,0.6831110185541858,91.74707274452233,4.0,1.0,0.050100161516705786,0.0
1721.0,0.6825193083066807,99.42928811491322,4.0,1.0,0.10348877562808446,1.0
1722.0,0.6597623786869545,97.46957189723318,4.0,1.0,0.11085210284428523,1.0
1723.0,0.6679911135037883,89.93150531237346,4.0,1.0,0.053681499280478176,0.0
1724.0,0.6433803225826167,82.404574002071,4.0,1.0,0.0,0.0
1725.0,0.6547812860872452,86.93155336870022,4.0,1.0,0.05566317968819243,0.0
1726.0,0.6662575734511398,93.3895400563914,4.0,1.0,0.10850245030412925,0.0
1727.0,0.6561132188864677,99.0717992770918,4.0,1.0,0.15753740230497665,3.0
1728.0,0.6493616978583979,95.21135873179905,4.0,1.0,0.054262202682898934,0.0
1729.0,0.6186548531446688,77.54677203624168,4.0,1.0,0.0,0.0
1730.0,0.5737168928974528,98.30552375968274,38.0,0.0,2.971406572387057,102.0
1731.0,0.5642510565247092,86.88627527928466,38.0,1.0,2.9666093224625985,100.0
1732.0,0.514888916210416,83.82078960338751,38.0,0.0,2.9615309851970157,99.0
1733.0,0.4942643033050156,88.20674854304502,38.0,0.0,2.964509226103033,101.0
1734.0,0.5109924692978312,84.49708123771686,38.0,0.0,2.964101866015405,100.0
1735.0,0.5307862441695066,91.98393112417037,38.0,0.0,2.9689744898521777,101.0
1736.0,0.5300778174703851,93.3372499759189,38.0,0.0,2.971229188034474,100.0
1737.0,0.5350682227845802,96.64992718793633,38.0,0.0,2.9784357034621367,100.0
1738.0,0.5316868340151075,83.27572884788191,49.0,1.0,0.05501795518737497,0.0
1739.0,0.5207949550907807,72.41755335297458,49.0,1.0,0.0,0.0
1740.0,0.5013422073741122,80.41176144697471,49.0,0.0,0.045652790604737425,0.0
1741.0,0.5191913115332878,95.76709712722689,9.0,0.0,10.14280447602501,438.0
1742.0,0.5030819223168757,87.05509402468665,15.0,0.0,2.081044129013126,61.0
1743.0,0.48742747625624594,78.68305989880588,49.0,1.0,0.06752632571819657,0.0
1744.0,0.47305690909440723,73.23383178749673,49.0,1.0,0.0,0.0
1745.0,0.48586283277128506,79.48374968487266,49.0,1.0,0.04645707486486916,0.0
1746.0,0.49338392771471573,79.1313984876409,49.0,1.0,0.09425178136247635,0.0
1747.0,0.5092945658834551,84.69727155302334,49.0,1.0,0.1421514317972208,1.0
1748.0,0.49951208050238927,81.88856581773365,49.0,1.0,0.06310584528393563,0.0
1749.0,0.5302426252091397,66.91270111957246,49.0,1.0,0.0,0.0
1750.0,0.5459833317183458,81.06611832571096,49.0,1.0,0.0615822314064686,0.0
1751.0,0.5335923224917907,85.2115716012384,49.0,1.0,0.13479620471289325,1.0
1752.0,0.5232419908341874,79.45891607746441,49.0,1.0,0.10600597135067386,0.0
1753.0,0.5383121972745102,79.0316866267255,49.0,1.0,0.05259702965947839,0.0
1754.0,0.5471766484107801,75.89220960390487,49.0,1.0,0.0,0.0
1755.0,0.5519995207425199,75.13642983752713,49.0,1.0,0.06149119469485021,0.0
1756.0,0.5571921634627682,85.73138287248531,49.0,1.0,0.1212307669611966,0.0
1757.0,0.5542164817021018,79.69495502496946,49.0,1.0,0.13805861967294922,0.0
1758.0,0.5524587711421218,80.67405618928626,49.0,1.0,0.0802308223378026,0.0
1759.0,0.5338555499851835,68.86862995428353,49.0,1.0,0.0,0.0
1760.0,0.5764419017990665,82.77504937209527,49.0,1.0,0.03498580256332548,0.0
1761.0,0.6260821120502242,89.62553856084287,49.0,0.0,0.08373207878704464,0.0
1762.0,0.6037770012202699,86.17784015305082,49.0,0.0,0.13202563857448316,1.0
1763.0,0.576595728518841,87.97561630108498,49.0,0.0,0.18221146554484471,1.0
1764.0,0.5657286123910655,92.26000075351023,34.0,0.0,1.7840934837661953,41.0
1765.0,0.5579544186828742,100.0,24.0,0.0,10.185841982485542,394.0
1766.0,0.5762967642899625,99.29780771868006,24.0,0.0,7.79605066307217,374.0
1767.0,0.5413300671206882,99.9467185604338,24.0,0.0,7.848631600681293,374.0
1768.0,0.5795548782833744,100.0,24.0,0.0,10.338896466426627,394.0
1769.0,0.5573093318192828,98.40562366085518,24.0,0.0,7.957903823684854,374.0
1770.0,0.540463976981539,83.43886692415042,19.0,0.0,0.21810662851229426,1.0
1771.0,0.5070419089354832,72.42183120018241,19.0,1.0,0.16669238142758705,1.0
1772.0,0.49882156806008104,71.16396498522566,19.0,1.0,0.12026432034897118,0.0
1773.0,0.4999346366724601,73.64514904849761,19.0,1.0,0.06763957011247203,0.0
1774.0,0.4923568296700743,70.15757389319859,19.0,1.0,0.0,0.0
1775.0,0.48777535635735847,71.9684528545096,19.0,1.0,0.026497556189202316,0.0
1776.0,0.47658833027132075,73.62820019124644,19.0,1.0,0.06881489725342926,0.0
1777.0,0.47424567751090374,70.90016568064168,19.0,1.0,0.11544665688100321,0.0
1778.0,0.44900607533909576,65.46770051648772,19.0,1.0,0.05627275356689201,0.0
1779.0,0.4597778307985829,63.43854738920289,19.0,1.0,0.0,0.0
1780.0,0.44305429031591836,64.77715670568881,19.0,1.0,0.0528034137154028,0.0
1781.0,0.4737346012574236,71.69283165595208,19.0,1.0,0.10586350647886147,0.0
1782.0,0.46531431544991975,72.55459500042555,19.0,1.0,0.1639275033177771,1.0
1783.0,0.47408470699952754,71.33491999140793,19.0,1.0,0.0528148067212222,0.0
1784.0,0.4751477678403354,67.67244257018227,19.0,1.0,0.0,0.0
1785.0,0.49044699177885465,72.07886945813516,19.0,1.0,0.05411773982715831,0.0
1786.0,0.4888290019978857,75.51063579753082,19.0,1.0,0.08108542952960215,0.0
1787.0,0.46754402557508035,75.70276844260584,19.0,1.0,0.10822928302451262,0.0
1788.0,0.5133461784631115,77.25509798350377,19.0,1.0,0.04373438286977482,0.0
1789.0,0.4783029915154625,69.09107209872789,19.0,1.0,0.0,0.0
1790.0,0.4780439719050754,71.91594037239653,19.0,1.0,0.05310058636211042,0.0
1791.0,0.47266462068559245,75.1907302146399,19.0,1.0,0.10535780556275808,0.0
1792.0,0.4981226560475116,72.40644164664684,19.0,1.0,0.1085318182331787,0.0
1793.0,0.48815787649145814,69.7296408139776,19.0,1.0,0.05495247614075235,0.0
1794.0,0.44189735387557993,61.32671994140883,19.0,1.0,0.0,0.0
1795.0,0.46635637739217095,68.8662136831698,19.0,1.0,0.06349801258307228,0.0
1796.0,0.46089583532910927,70.21656279819135,19.0,1.0,0.11663984201806905,0.0
1797.0,0.4720560115559801,71.96595254534719,19.0,1.0,0.0789219932084839,0.0
1798.0,0.5030938261511237,74.19467958600634,19.0,1.0,0.05161673639431349,0.0
1799.0,0.49043247010796365,72.46393675101497,19.0,1.0,0.0,0.0
1800.0,0.5072487867895058,76.15189567880768,19.0,1.0,0.06311016001405735,0.0
1801.0,0.5074060823295259,76.24389928466786,19.0,1.0,0.11582810638614383,0.0
1802.0,0.5071594620081914,78.53548842534744,19.0,1.0,0.10250305371060955,0.0
1803.0,0.5082774033351644,75.89147122625596,19.0,1.0,0.05351344821631372,0.0
1804.0,0.5105802050415815,74.21910746070036,19.0,1.0,0.0,0.0
1805.0,0.5421230038892102,77.48229475110031,19.0,1.0,0.05397772609141655,0.0
1806.0,0.5415733002159739,80.99533023630552,47.0,0.0,0.12707840133161852,1.0
1807.0,0.540266359816012,78.70010675180097,47.0,1.0,0.074597981795756,0.0
1808.0,0.5419154858616161,100.0,9.0,0.0,12.412798203406837,394.0
1809.0,0.5468955461082174,72.09837269973801,47.0,1.0,0.0,0.0
1810.0,0.5705292823225065,79.28466401846308,47.0,1.0,0.0532257821924677,0.0
1811.0,0.5420174844588252,79.45982288604095,47.0,1.0,0.11039011847987133,0.0
1812.0,0.5496257669466896,81.95136676514642,47.0,1.0,0.11386459868633463,0.0
1813.0,0.5512780171319924,79.49665661779196,47.0,1.0,0.05607268919001478,0.0
1814.0,0.5514863863177913,74.61419902458262,47.0,1.0,0.0,0.0
1815.0,0.57160182172591,76.88394576940706,47.0,1.0,0.04689552546885529,0.0
1816.0,0.5936032949532584,87.11218236405537,47.0,1.0,0.1718741343105478,2.0
1817.0,0.5754791721935786,77.93506027908747,47.0,1.0,0.10832471613163834,0.0
1818.0,0.5819921078113628,74.83701677556579,47.0,1.0,0.05386633139540985,0.0
1819.0,0.584434889076469,70.10263174989835,47.0,1.0,0.0,0.0
1820.0,0.5870293122007268,93.30178387808066,9.0,0.0,16.49872598514643,472.0
1821.0,0.5906000642426208,93.08879462165129,9.0,0.0,16.553137741270355,472.0
1822.0,0.5950604230231265,84.9554577367045,47.0,1.0,0.12869887188316775,0.0
1823.0,0.5758123114125846,80.57592515465386,47.0,1.0,0.04810420315315484,0.0
1824.0,0.5750613607226388,73.79605787010317,47.0,1.0,0.0,0.0
1825.0,0.5996741438614248,79.5333057261284,47.0,1.0,0.053371741324413795,0.0
1826.0,0.6149292892958202,87.69246325115245,47.0,1.0,0.10920387037555056,0.0
1827.0,0.6049614589040355,87.32614378875881,47.0,1.0,0.10825356946078082,0.0
1828.0,0.5573946104023753,73.22822988583937,47.0,1.0,0.05372312807348588,0.0
1829.0,0.5573554343088964,67.30736395769433,47.0,1.0,0.0,0.0
1830.0,0.5941323236007023,73.3362910266649,47.0,1.0,0.051630289414256,0.0
1831.0,0.5661026647087168,77.95305406314493,47.0,1.0,0.10566687339464523,0.0
1832.0,0.5693313310889929,77.48645745380546,47.0,1.0,0.10105181159187598,0.0
1833.0,0.5556957491760481,66.87702253433685,47.0,1.0,0.048972832060235255,0.0
1834.0,0.5473521035119973,64.7372369827137,47.0,1.0,0.0,0.0
1835.0,0.5364329510025864,70.62771003396493,47.0,1.0,0.04989412336137423,0.0
1836.0,0.5639356802403136,78.7813278591434,47.0,1.0,0.10558990197930877,0.0
1837.0,0.5669812505041087,77.36037802086544,47.0,1.0,0.09906005859578207,1.0
1838.0,0.5695357927036048,76.48411981113748,47.0,1.0,0.050250824669849155,0.0
1839.0,0.5451259790623826,68.38398258742495,47.0,1.0,0.0,0.0
1840.0,0.5488263131385831,73.18683131440898,47.0,1.0,0.052542882724495824,0.0
1841.0,0.568275640947032,77.11986423877389,47.0,1.0,0.08861498571348006,0.0
1842.0,0.587622102253516,77.81960195551133,47.0,1.0,0.10271394710067307,1.0
1843.0,0.549609463701423,69.8425958296229,47.0,1.0,0.05388273279075622,0.0
1844.0,0.5441928792275581,60.60233720617169,47.0,1.0,0.0,0.0
1845.0,0.5621254901981878,66.27586104973776,47.0,1.0,0.052041874389764056,0.0
1846.0,0.5948896507372956,77.45904513039534,47.0,1.0,0.10630462134827465,1.0
1847.0,0.631167495234886,80.66414314744004,47.0,0.0,0.15344177134665846,2.0
1848.0,0.6327875729577379,89.53407749227664,49.0,0.0,4.530824731243749,116.0
1849.0,0.6479573228410125,89.6733562687401,49.0,0.0,4.583146469672664,117.0
1850.0,0.576453150419789,91.30086893349696,49.0,0.0,4.63827249116953,118.0
1851.0,0.5662026843529069,88.7678386665835,49.0,0.0,4.688588664813431,119.0
1852.0,0.5794459243569199,91.71559178637547,49.0,0.0,4.741135118869424,119.0
1853.0,0.6059835884545823,77.85290531744234,22.0,1.0,0.027924182673805392,0.0
1854.0,0.6147655832097623,70.00182141538849,22.0,1.0,0.0,0.0
1855.0,0.6204149236431917,77.43411913937943,22.0,1.0,0.051983041628976205,0.0
1856.0,0.6225396895924468,98.70156504696297,49.0,0.0,5.480679530819147,143.0
1857.0,0.609842568629687,96.01583315147165,47.0,0.0,0.661260523918524,11.0
1858.0,0.5896201407746914,95.07960728521914,47.0,0.0,2.2464279197652886,42.0
1859.0,0.5569212574362269,69.56672840323799,22.0,1.0,0.0,0.0
1860.0,0.5448498996956518,72.84377643714883,22.0,1.0,0.0493063551380545,0.0
1861.0,0.5644347939288938,87.01268569483659,34.0,0.0,6.653349286989599,189.0
1862.0,0.5595490251114801,88.4231439293557,34.0,0.0,6.697659619368694,189.0
1863.0,0.5554731832140185,91.4217122268376,34.0,0.0,7.131452876076515,208.0
1864.0,0.5169150150728695,71.21838050398223,36.0,1.0,0.0,0.0
1865.0,0.4707022083244947,77.37056164113932,36.0,1.0,0.06870489713259091,0.0
1866.0,0.45567743982935416,85.28850069444853,36.0,1.0,0.09711003561424494,0.0
1867.0,0.45087855403238464,80.00917928955322,36.0,1.0,0.11211412409237297,1.0
1868.0,0.4415257220213735,73.2269430336611,36.0,1.0,0.05581999390899269,1.0
1869.0,0.40859374133094817,68.68090811930227,36.0,1.0,0.0,0.0
1870.0,0.4135695981368501,68.9202129975142,36.0,1.0,0.05129134972878008,0.0
1871.0,0.4012401745720984,82.52935563828869,36.0,1.0,0.08966867139084872,0.0
1872.0,0.40454602875018475,72.44775061561944,36.0,1.0,0.12002467223866921,1.0
1873.0,0.4143191930050423,69.34061784633444,36.0,1.0,0.05776734179447744,1.0
1874.0,0.41964096328850375,65.62501047257835,36.0,1.0,0.0,0.0
1875.0,0.43059031195789366,67.11800093206463,36.0,1.0,0.05870493786727001,0.0
1876.0,0.43167858982851137,70.10461992597818,36.0,1.0,0.1073359178001475,1.0
1877.0,0.4842652399931475,78.20221387246133,36.0,1.0,0.10919877366069654,1.0
1878.0,0.48229376293693316,75.67077121834667,36.0,1.0,0.05432591242676022,1.0
1879.0,0.5112611768611419,69.32784703047396,36.0,1.0,0.0,0.0
1880.0,0.5238382349062982,75.81488461017581,36.0,1.0,0.08808038148191683,0.0
1881.0,0.600220274888047,99.12222489027988,49.0,0.0,6.052279690393776,132.0
1882.0,0.6323431441538065,100.0,49.0,0.0,15.46421703635467,397.0
1883.0,0.6165691352757523,97.39411292359092,49.0,0.0,6.33336178123096,141.0
1884.0,0.6476306923244393,100.0,49.0,0.0,15.475801510421682,397.0
1885.0,0.65225652280682,100.0,1.0,0.0,15.501903987312332,398.0
1886.0,0.6685448832439238,100.0,47.0,0.0,15.509947449853595,399.0
1887.0,0.6409293067715678,87.0481260089956,1.0,1.0,2.09233945117254,43.0
1888.0,0.6184488476425877,84.46235507933669,1.0,0.0,2.2161165725317797,46.0
1889.0,0.622099063458122,79.39628623983221,1.0,0.0,2.063881205807156,42.0
1890.0,0.6170473936537371,78.94926611218885,1.0,0.0,2.043993318522594,41.0
1891.0,0.6169988318203066,76.70016962359405,1.0,1.0,2.0231575498692633,39.0
1892.0,0.5969046470622319,67.67362144091489,1.0,1.0,2.013429638545385,39.0
1893.0,0.6049127922378146,65.88986486519161,27.0,1.0,3.385513839468981,87.0
1894.0,0.5592854347620565,71.88877316360082,21.0,0.0,1.4750445024588246,25.0
1895.0,0.6031044056338344,76.42404772669255,21.0,0.0,1.447774119677514,25.0
1896.0,0.5933744966129835,77.63239147908055,21.0,0.0,1.2381708509507066,20.0
1897.0,0.6058952125833541,80.69926833767613,21.0,0.0,1.2126283512737932,19.0
1898.0,0.6183413728870847,77.44893642301815,27.0,0.0,3.7493123753073707,103.0
1899.0,0.6228259959735032,81.79489991088136,21.0,0.0,1.1780578923588594,19.0
1900.0,0.619917087757178,82.30757687128286,27.0,0.0,3.6799816418239097,101.0
1901.0,0.6400727181844996,85.89428283448486,1.0,0.0,2.006552015085081,35.0
1902.0,0.6815805054849664,91.16402834528597,1.0,0.0,1.8283465199083568,31.0
1903.0,0.6346158496999699,73.5949901113328,14.0,1.0,0.05497431109163561,0.0
1904.0,0.6067606379716894,66.19540761138161,14.0,1.0,0.0,0.0
1905.0,0.6202202100623286,69.41284103341698,14.0,1.0,0.0669055185317324,0.0
1906.0,0.6345067975069902,74.96540241616128,14.0,1.0,0.11881573910050854,0.0
1907.0,0.6334698153625973,86.76774370270842,14.0,1.0,0.17184687042247818,1.0
1908.0,0.6250219133001313,88.44629103433203,14.0,1.0,0.05408901420806348,0.0
1909.0,0.6157387800360792,64.11251886975407,14.0,1.0,0.0,0.0
1910.0,0.607836008732547,80.48457017135976,14.0,1.0,0.06473533863354713,0.0
1911.0,0.6043604901571396,88.17694809313448,14.0,1.0,0.09432063181510143,0.0
1912.0,0.597104516328129,96.48958125195514,14.0,1.0,0.13820034281071802,1.0
1913.0,0.5739673279002204,82.16222061944597,14.0,1.0,0.06279747791910228,0.0
1914.0,0.5903469793704021,67.82656978703542,14.0,1.0,0.0,0.0
1915.0,0.5745430570152097,73.12818545736909,14.0,1.0,0.056680764603170085,0.0
1916.0,0.5930790297731621,93.25831412969437,14.0,1.0,0.10480787270047959,0.0
1917.0,0.5953669031704492,74.9997905604846,14.0,1.0,0.10957167716613535,0.0
1918.0,0.5887983503593298,67.24347148651557,14.0,1.0,0.05470664197334575,0.0
1919.0,0.5965782588113562,61.83953113253812,14.0,1.0,0.0,0.0
1920.0,0.5925907624665695,68.01337833078165,14.0,1.0,0.05699454649350324,0.0
1921.0,0.6321153628485296,87.172370047421,14.0,0.0,0.10445029796510942,0.0
1922.0,0.6191633266411811,63.43644592794206,14.0,1.0,0.06868604746962899,0.0
1923.0,0.6016965892754458,53.97037370061516,14.0,1.0,0.05207862837095503,0.0
1924.0,0.5927281440935992,52.31737452735467,14.0,1.0,0.0,0.0
1925.0,0.5961772331321016,57.51271047844567,14.0,1.0,0.05119931707552349,0.0
1926.0,0.5930891793481702,63.35264382113156,14.0,1.0,0.10546110946694942,0.0
1927.0,0.6221805670154392,90.99271969984923,48.0,0.0,16.840303926546696,463.0
1928.0,0.6171754246071749,89.2393398061188,14.0,1.0,0.03926082027925602,0.0
1929.0,0.5976237475525442,71.43808799193265,14.0,1.0,0.0,0.0
1930.0,0.6579402346490462,91.32858872454894,14.0,1.0,0.05441218512428965,0.0
1931.0,0.6510999835106674,89.54797999975705,21.0,1.0,0.12319539983700734,1.0
1932.0,0.6393705048322854,84.32620225499346,21.0,1.0,0.06971272824958179,0.0
1933.0,0.6047255600945638,73.86024389266305,21.0,1.0,0.02532274139977735,0.0
1934.0,0.5892204984301368,66.72294597695935,21.0,1.0,0.0,0.0
1935.0,0.5899876304022995,75.62572222595685,21.0,1.0,0.052084999548813855,0.0
1936.0,0.5955995765011086,85.26622207965498,21.0,0.0,0.10675664451920545,0.0
1937.0,0.5815911695567879,80.63758572983093,21.0,1.0,0.13434044758001942,0.0
